00010001,00000011,00000001,00000001,00000000,00000000,00000000,00001110,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0
00000011,00000001,00000001,00000101,00011011,00000000,00000000,00000000,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
00000000,00000000,00000000,00000000,00000000,00000011,00000111,00011000,0,6,2,0,0,6,2,0,6,2,0,0,6,2,0,6,2,0,0,6,2,0,6,2,0,0,6,2
00000001,00000010,00000000,00000000,00000000,00000000,00000101,00011010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000000,00000000,00000000,00000000,00000010,00000001,00000111,00011000,0,4,1,0,0,4,1,0,4,1,0,0,4,1,0,4,1,0,0,4,1,0,4,1,0,0,4,1
00000000,00000000,00000000,00000000,00000001,00000011,00000110,00011000,0,4,0,0,0,4,0,0,4,0,0,0,4,0,0,4,0,0,0,4,0,0,4,0,0,0,4,0
00000000,00000000,00000000,00000001,00000001,00000010,00000110,00011000,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0
00000011,00000111,00011001,00000000,00000000,00000000,00000000,00000000,0,1,2,0,0,1,2,0,1,2,0,0,1,2,0,1,2,0,0,1,2,0,1,2,0,0,1,2
00000001,00000111,00011001,00000010,00000000,00000000,00000000,00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000011,00000001,00001101,00010010,00000000,00000000,00000000,00000000,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
00000111,00000011,00000001,00000000,00000000,00000000,00000000,00011000,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0
00000001,00000001,00001101,00010010,00000010,00000000,00000000,00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000111,00000001,00000001,00000010,00000000,00000000,00000000,00011000,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
00000011,00000001,00000001,00000000,00000000,00000000,00000110,00011000,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
00000011,00000001,00000111,00011001,00000000,00000000,00000000,00000000,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
00000001,00000001,00000111,00011001,00000010,00000000,00000000,00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000011,00000001,00000001,00011001,00000110,00000000,00000000,00000000,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
00010011,00000011,00000001,00000001,00000000,00000000,00000000,00001100,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0
00000011,00000001,00000001,00000111,00011001,00000000,00000000,00000000,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
00000000,00000000,00000000,00000000,00000011,00000011,00000100,00011000,3,6,2,3,3,6,2,3,6,2,3,3,6,2,3,6,2,3,3,6,2,3,6,2,3,3,6,2
00000000,00000000,00000000,00000010,00000001,00000011,00000100,00011000,0,3,1,0,0,3,1,0,3,1,0,0,3,1,0,3,1,0,0,3,1,0,3,1,0,0,3,1
00000011,00000101,00011001,00000010,00000000,00000000,00000000,00000000,0,3,1,0,0,3,1,0,3,1,0,0,3,1,0,3,1,0,0,3,1,0,3,1,0,0,3,1
00000011,00000011,00001101,00010000,00000000,00000000,00000000,00000000,3,3,4,3,3,3,4,3,3,4,3,3,3,4,3,3,4,3,3,3,4,3,3,4,3,3,3,4
00000101,00000011,00000011,00000000,00000000,00000000,00000000,00011000,3,0,2,3,3,0,2,3,0,2,3,3,0,2,3,0,2,3,3,0,2,3,0,2,3,3,0,2
00000001,00000101,00011001,00000010,00000010,00000000,00000000,00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000011,00000001,00001101,00010000,00000010,00000000,00000000,00000000,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
00000101,00000011,00000001,00000010,00000000,00000000,00000000,00011000,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0
00000011,00000011,00000001,00000000,00000000,00000000,00000100,00011000,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0
00000011,00000011,00000101,00011001,00000000,00000000,00000000,00000000,3,2,2,3,3,2,2,3,2,2,3,3,2,2,3,2,2,3,3,2,2,3,2,2,3,3,2,2
00000011,00000001,00000101,00011001,00000010,00000000,00000000,00000000,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
00000011,00000011,00000001,00011001,00000100,00000000,00000000,00000000,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0
00010001,00000011,00000011,00000001,00000000,00000000,00000000,00001100,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0
00000011,00000011,00000001,00000101,00011001,00000000,00000000,00000000,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0
00000000,00000000,00000000,00000000,00000000,00000011,00000111,00011011,0,6,2,0,0,6,2,0,6,2,0,0,6,2,0,6,2,0,0,6,2,0,6,2,0,0,6,2
00000000,00000000,00000000,00000000,00000010,00000001,00000111,00011011,0,4,1,0,0,4,1,0,4,1,0,0,4,1,0,4,1,0,0,4,1,0,4,1,0,0,4,1
00000000,00000000,00000000,00000000,00000001,00000011,00000110,00011011,0,4,0,0,0,4,0,0,4,0,0,0,4,0,0,4,0,0,0,4,0,0,4,0,0,0,4,0
00000011,00000001,00000000,00000000,00000000,00000000,00000111,00011010,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
00000000,00000000,00000000,00000001,00000001,00000010,00000110,00011011,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0
00000001,00000001,00000010,00000000,00000000,00000000,00000111,00011010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000011,00000001,00000001,00000000,00000000,00000000,00000110,00011010,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
00000011,00000001,00000111,00011011,00000000,00000000,00000000,00000000,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
00000001,00000001,00000111,00011011,00000010,00000000,00000000,00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000011,00000001,00000001,00011011,00000110,00000000,00000000,00000000,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
00010011,00000011,00000001,00000001,00000000,00000000,00000000,00001110,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0
00000011,00000001,00000001,00000111,00011011,00000000,00000000,00000000,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
00000000,00000000,00000000,00000000,00000011,00000011,00000100,00011011,3,6,2,3,3,6,2,3,6,2,3,3,6,2,3,6,2,3,3,6,2,3,6,2,3,3,6,2
00000011,00000011,00000000,00000000,00000000,00000000,00000101,00011010,3,6,2,3,3,6,2,3,6,2,3,3,6,2,3,6,2,3,3,6,2,3,6,2,3,3,6,2
00000000,00000000,00000000,00000010,00000001,00000011,00000100,00011011,0,3,1,0,0,3,1,0,3,1,0,0,3,1,0,3,1,0,0,3,1,0,3,1,0,0,3,1
00000011,00000011,00000001,00000000,00000000,00000000,00000100,00011010,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0
00000011,00000011,00000101,00011011,00000000,00000000,00000000,00000000,3,2,2,3,3,2,2,3,2,2,3,3,2,2,3,2,2,3,3,2,2,3,2,2,3,3,2,2
00000011,00000001,00000101,00011011,00000010,00000000,00000000,00000000,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
00000011,00000011,00000001,00011011,00000100,00000000,00000000,00000000,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0
00010001,00000011,00000011,00000001,00000000,00000000,00000000,00001110,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0
00000011,00000011,00000001,00000101,00011011,00000000,00000000,00000000,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0
00000000,00000000,00000000,00000000,00000011,00000011,00000111,00011000,3,6,2,3,3,6,2,3,6,2,3,3,6,2,3,6,2,3,3,6,2,3,6,2,3,3,6,2
00000011,00000001,00000010,00000000,00000000,00000000,00000101,00011010,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
00000000,00000000,00000000,00000010,00000001,00000011,00000111,00011000,0,3,1,0,0,3,1,0,3,1,0,0,3,1,0,3,1,0,0,3,1,0,3,1,0,0,3,1
00000000,00000000,00000000,00000010,00000011,00000011,00000101,00011000,0,3,1,0,0,3,1,0,3,1,0,0,3,1,0,3,1,0,0,3,1,0,3,1,0,0,3,1
00000011,00000011,00000111,00011001,00000000,00000000,00000000,00000000,3,2,2,3,3,2,2,3,2,2,3,3,2,2,3,2,2,3,3,2,2,3,2,2,3,3,2,2
00000011,00000001,00000111,00011001,00000010,00000000,00000000,00000000,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
00000011,00000011,00000001,00011001,00000110,00000000,00000000,00000000,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0
00010011,00000011,00000011,00000001,00000000,00000000,00000000,00001100,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0
00000011,00000011,00000001,00000111,00011001,00000000,00000000,00000000,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0
00000000,00000000,00000000,00000011,00000011,00000011,00000100,00011000,6,6,2,6,6,6,2,6,6,2,6,6,6,2,6,6,2,6,6,6,2,6,6,2,6,6,6,2
00000011,00000011,00000101,00011001,00000010,00000000,00000000,00000000,0,4,1,0,0,4,1,0,4,1,0,0,4,1,0,4,1,0,0,4,1,0,4,1,0,0,4,1
00000011,00000011,00000011,00011001,00000100,00000000,00000000,00000000,6,4,2,6,6,4,2,6,4,2,6,6,4,2,6,4,2,6,6,4,2,6,4,2,6,6,4,2
00010001,00000011,00000011,00000011,00000000,00000000,00000000,00001100,6,7,2,6,6,7,2,6,7,2,6,6,7,2,6,7,2,6,6,7,2,6,7,2,6,6,7,2
00000011,00000011,00000011,00000101,00011001,00000000,00000000,00000000,6,3,2,6,6,3,2,6,3,2,6,6,3,2,6,3,2,6,6,3,2,6,3,2,6,6,3,2
00000000,00000000,00000000,00000000,00000011,00000011,00000111,00011011,3,6,2,3,3,6,2,3,6,2,3,3,6,2,3,6,2,3,3,6,2,3,6,2,3,3,6,2
00000000,00000000,00000000,00000010,00000001,00000011,00000111,00011011,0,3,1,0,0,3,1,0,3,1,0,0,3,1,0,3,1,0,0,3,1,0,3,1,0,0,3,1
00000000,00000000,00000000,00000010,00000011,00000011,00000101,00011011,0,3,1,0,0,3,1,0,3,1,0,0,3,1,0,3,1,0,0,3,1,0,3,1,0,0,3,1
00000011,00000011,00000001,00000000,00000000,00000000,00000111,00011010,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0
00000011,00000011,00000001,00000111,00011011,00000000,00000000,00000000,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0
00000000,00000000,00000000,00000011,00000011,00000011,00000100,00011011,6,6,2,6,6,6,2,6,6,2,6,6,6,2,6,6,2,6,6,6,2,6,6,2,6,6,6,2
00000011,00000011,00000011,00000000,00000000,00000000,00000101,00011010,6,6,2,6,6,6,2,6,6,2,6,6,6,2,6,6,2,6,6,6,2,6,6,2,6,6,6,2
00000011,00000011,00000011,00000101,00011011,00000000,00000000,00000000,6,3,2,6,6,3,2,6,3,2,6,6,3,2,6,3,2,6,6,3,2,6,3,2,6,6,3,2
00000000,00000000,00000000,00000011,00000011,00000011,00000111,00011000,6,6,2,6,6,6,2,6,6,2,6,6,6,2,6,6,2,6,6,6,2,6,6,2,6,6,6,2
00000011,00000011,00000011,00000111,00011001,00000000,00000000,00000000,6,3,2,6,6,3,2,6,3,2,6,6,3,2,6,3,2,6,6,3,2,6,3,2,6,6,3,2
00000000,00000000,00000000,00000011,00000011,00000011,00000111,00011011,6,6,2,6,6,6,2,6,6,2,6,6,6,2,6,6,2,6,6,6,2,6,6,2,6,6,6,2
00000000,00000000,00000000,00000000,00000100,00000010,00000001,00011000,0,4,2,0,0,4,2,0,4,2,0,0,4,2,0,4,2,0,0,4,2,0,4,2,0,0,4,2
00000000,00000000,00000000,00010000,00001000,00000100,00000010,00000001,0,3,4,0,0,3,4,0,3,4,0,0,3,4,0,3,4,0,0,3,4,0,3,4,0,0,3,4
00000101,00000011,00000000,00000000,00000000,00000000,00010000,00001000,0,6,4,0,0,6,4,0,6,4,0,0,6,4,0,6,4,0,0,6,4,0,6,4,0,0,6,4
00000011,00000001,00000000,00000000,00000000,00010000,00001000,00000100,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
00001001,00000101,00000011,00010000,00000000,00000000,00000000,00000000,0,3,4,0,0,3,4,0,3,4,0,0,3,4,0,3,4,0,0,3,4,0,3,4,0,0,3,4
00000001,00000101,00000011,00000000,00000000,00000000,00010000,00001000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00010001,00001001,00000101,00000011,00000000,00000000,00000000,00000000,0,3,1,0,0,3,1,0,3,1,0,0,3,1,0,3,1,0,0,3,1,0,3,1,0,0,3,1
00000001,00010001,00001001,00000101,00000010,00000000,00000000,00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000001,00010001,00001001,00000101,00000011,00000000,00000000,00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000000,00000000,00000000,00000000,00000000,00010000,00001011,00000111,0,5,4,0,0,5,4,0,5,4,0,0,5,4,0,5,4,0,0,5,4,0,5,4,0,0,5,4
00000000,00000000,00000000,00000000,00000000,00001010,00000101,00010011,0,6,2,0,0,6,2,0,6,2,0,0,6,2,0,6,2,0,0,6,2,0,6,2,0,0,6,2
00000010,00000000,00000000,00000000,00000000,00000111,00001001,00010000,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
00000010,00000000,00000000,00000000,00000000,00001001,00000101,00010010,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
00000010,00000010,00000000,00000000,00000000,00001001,00000101,00010000,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
00001011,00000111,00010001,00000000,00000000,00000000,00000000,00000000,0,1,2,0,0,1,2,0,1,2,0,0,1,2,0,1,2,0,0,1,2,0,1,2,0,0,1,2
00000001,00001011,00000111,00010000,00000000,00000000,00000000,00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000001,00000111,00001001,00010010,00000000,00000000,00000000,00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000111,00000001,00000001,00000000,00000000,00000000,00001010,00010000,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
00000101,00000001,00000001,00000000,00000000,00000000,00010010,00001010,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
00000001,00001011,00000111,00010001,00000000,00000000,00000000,00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000001,00000001,00010011,00001011,00000100,00000000,00000000,00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000001,00000001,00001011,00010001,00000110,00000000,00000000,00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000001,00000001,00001011,00000111,00010001,00000000,00000000,00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000000,00000000,00000000,00000000,00000011,00001000,00000100,00010011,0,5,3,0,0,5,3,0,5,3,0,0,5,3,0,5,3,0,0,5,3,0,5,3,0,0,5,3
00000000,00000000,00000000,00000000,00000011,00010000,00001010,00000101,0,5,4,0,0,5,4,0,5,4,0,0,5,4,0,5,4,0,0,5,4,0,5,4,0,0,5,4
00000000,00000000,00000000,00000010,00000001,00001000,00000100,00010011,0,3,1,0,0,3,1,0,3,1,0,0,3,1,0,3,1,0,0,3,1,0,3,1,0,0,3,1
00000000,00000000,00000000,00000001,00000010,00010000,00001010,00000101,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0
00000011,00000010,00000000,00000000,00000000,00010001,00001000,00000100,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1
00010011,00001001,00000101,00000010,00000000,00000000,00000000,00000000,0,3,1,0,0,3,1,0,3,1,0,0,3,1,0,3,1,0,0,3,1,0,3,1,0,0,3,1
00000011,00000111,00001001,00010000,00000000,00000000,00000000,00000000,0,3,4,0,0,3,4,0,3,4,0,0,3,4,0,3,4,0,0,3,4,0,3,4,0,0,3,4
00000011,00001001,00000101,00010010,00000000,00000000,00000000,00000000,0,2,2,0,0,2,2,0,2,2,0,0,2,2,0,2,2,0,0,2,2,0,2,2,0,0,2,2
00000001,00000111,00001001,00010000,00000010,00000000,00000000,00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000001,00001001,00000101,00010010,00000010,00000000,00000000,00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000111,00000011,00000001,00000000,00000000,00000000,00010000,00001000,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0
00000101,00000011,00000001,00000000,00000000,00000000,00001010,00010000,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0
00000011,00010011,00001001,00000101,00000000,00000000,00000000,00000000,0,3,2,0,0,3,2,0,3,2,0,0,3,2,0,3,2,0,0,3,2,0,3,2,0,0,3,2
00000001,00010011,00001001,00000101,00000010,00000000,00000000,00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000011,00000001,00001011,00010001,00000100,00000000,00000000,00000000,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
00000011,00000001,00010001,00001001,00000110,00000000,00000000,00000000,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
00000011,00000001,00010011,00001001,00000101,00000000,00000000,00000000,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
00000000,00000000,00000000,00000011,00000011,00010000,00001000,00000100,3,5,4,3,3,5,4,3,5,4,3,3,5,4,3,5,4,3,3,5,4,3,5,4,3,3,5,4
00010001,00001001,00000101,00000010,00000010,00000000,00000000,00000000,0,3,1,0,0,3,1,0,3,1,0,0,3,1,0,3,1,0,0,3,1,0,3,1,0,0,3,1
00000011,00001001,00000101,00010000,00000010,00000000,00000000,00000000,0,3,4,0,0,3,4,0,3,4,0,0,3,4,0,3,4,0,0,3,4,0,3,4,0,0,3,4
00000101,00000011,00000011,00000000,00000000,00000000,00010000,00001000,3,6,4,3,3,6,4,3,6,4,3,3,6,4,3,6,4,3,3,6,4,3,6,4,3,3,6,4
00000011,00010001,00001001,00000101,00000010,00000000,00000000,00000000,0,4,1,0,0,4,1,0,4,1,0,0,4,1,0,4,1,0,0,4,1,0,4,1,0,0,4,1
00000011,00000011,00010001,00001001,00000100,00000000,00000000,00000000,3,4,2,3,3,4,2,3,4,2,3,3,4,2,3,4,2,3,3,4,2,3,4,2,3,3,4,2
00000011,00000011,00010001,00001001,00000101,00000000,00000000,00000000,3,4,2,3,3,4,2,3,4,2,3,3,4,2,3,4,2,3,3,4,2,3,4,2,3,3,4,2
00000000,00000000,00000000,00000000,00000000,00010011,00001011,00000111,0,7,2,0,0,7,2,0,7,2,0,0,7,2,0,7,2,0,0,7,2,0,7,2,0,0,7,2
00000010,00000000,00000000,00000000,00000000,00001011,00000111,00010001,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
00000010,00000010,00000000,00000000,00000000,00010011,00001001,00000101,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
00000001,00010011,00001011,00000111,00000000,00000000,00000000,00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000001,00000001,00010011,00001011,00000110,00000000,00000000,00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000001,00000001,00010011,00001011,00000111,00000000,00000000,00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000000,00000000,00000000,00000000,00000011,00010000,00001011,00000111,0,5,4,0,0,5,4,0,5,4,0,0,5,4,0,5,4,0,0,5,4,0,5,4,0,0,5,4
00000000,00000000,00000000,00000000,00000011,00001010,00000101,00010011,0,6,2,0,0,6,2,0,6,2,0,0,6,2,0,6,2,0,0,6,2,0,6,2,0,0,6,2
00000000,00000000,00000000,00000010,00000001,00010000,00001011,00000111,0,3,1,0,0,3,1,0,3,1,0,0,3,1,0,3,1,0,0,3,1,0,3,1,0,0,3,1
00000000,00000000,00000000,00000001,00000010,00001010,00000101,00010011,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0
00000011,00000010,00000000,00000000,00000000,00000111,00001001,00010000,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1
00000011,00000010,00000000,00000000,00000000,00001001,00000101,00010010,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1
00000011,00001011,00000111,00010001,00000000,00000000,00000000,00000000,0,2,2,0,0,2,2,0,2,2,0,0,2,2,0,2,2,0,0,2,2,0,2,2,0,0,2,2
00000001,00001011,00000111,00010001,00000010,00000000,00000000,00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000011,00000001,00010011,00001011,00000100,00000000,00000000,00000000,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
00000011,00000001,00001011,00010001,00000110,00000000,00000000,00000000,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
00000011,00000001,00001011,00000111,00010001,00000000,00000000,00000000,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
00000000,00000000,00000000,00000011,00000011,00001000,00000100,00010011,3,5,3,3,3,5,3,3,5,3,3,3,5,3,3,5,3,3,3,5,3,3,5,3,3,3,5,3
00000000,00000000,00000000,00000011,00000011,00010000,00001010,00000101,3,5,4,3,3,5,4,3,5,4,3,3,5,4,3,5,4,3,3,5,4,3,5,4,3,3,5,4
00000011,00010011,00001001,00000101,00000010,00000000,00000000,00000000,0,4,1,0,0,4,1,0,4,1,0,0,4,1,0,4,1,0,0,4,1,0,4,1,0,0,4,1
00000011,00000011,00001011,00010001,00000100,00000000,00000000,00000000,3,4,2,3,3,4,2,3,4,2,3,3,4,2,3,4,2,3,3,4,2,3,4,2,3,3,4,2
00000011,00000011,00010001,00001001,00000110,00000000,00000000,00000000,3,4,2,3,3,4,2,3,4,2,3,3,4,2,3,4,2,3,3,4,2,3,4,2,3,3,4,2
00000011,00000011,00010011,00001001,00000101,00000000,00000000,00000000,3,4,2,3,3,4,2,3,4,2,3,3,4,2,3,4,2,3,3,4,2,3,4,2,3,3,4,2
00000000,00000000,00000000,00000000,00000011,00010011,00001011,00000111,0,7,2,0,0,7,2,0,7,2,0,0,7,2,0,7,2,0,0,7,2,0,7,2,0,0,7,2
00000000,00000000,00000000,00000010,00000001,00010011,00001011,00000111,0,3,1,0,0,3,1,0,3,1,0,0,3,1,0,3,1,0,0,3,1,0,3,1,0,0,3,1
00000011,00000010,00000000,00000000,00000000,00001011,00000111,00010001,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1
00000011,00000001,00010011,00001011,00000111,00000000,00000000,00000000,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
00000000,00000000,00000000,00000011,00000011,00010000,00001011,00000111,3,5,4,3,3,5,4,3,5,4,3,3,5,4,3,5,4,3,3,5,4,3,5,4,3,3,5,4
00000000,00000000,00000000,00000011,00000011,00001010,00000101,00010011,3,6,2,3,3,6,2,3,6,2,3,3,6,2,3,6,2,3,3,6,2,3,6,2,3,3,6,2
00000011,00000011,00001011,00000111,00010001,00000000,00000000,00000000,3,3,2,3,3,3,2,3,3,2,3,3,3,2,3,3,2,3,3,3,2,3,3,2,3,3,3,2
00000000,00000000,00000000,00000011,00000011,00010011,00001011,00000111,3,7,2,3,3,7,2,3,7,2,3,3,7,2,3,7,2,3,3,7,2,3,7,2,3,3,7,2
00000000,00000000,00000000,00000000,00000000,00000000,00010111,00001111,0,7,3,0,0,7,3,0,7,3,0,0,7,3,0,7,3,0,0,7,3,0,7,3,0,0,7,3
00000100,00000000,00000000,00000000,00000000,00000000,00001111,00010011,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2
